input,time
653.0,0.0
653.0,0.0
653.0,0.0
653.0,0.01511526107788086
653.0,0.0
653.0,0.0
653.0,0.0
653.0,0.0
653.0,0.0
653.0,0.0
653.0,0.0
653.0,0.0
653.0,0.0
653.0,0.0
653.0,0.0
653.0,0.0
653.0,0.0
653.0,0.0
653.0,0.0
653.0,0.0
653.0,0.01564168930053711
653.0,0.0
653.0,0.0
653.0,0.0
653.0,0.0
653.0,0.0
653.0,0.0
653.0,0.0
653.0,0.0
653.0,0.0
653.0,0.0
654.0,0.0
654.0,0.0
654.0,0.015616655349731445
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.015620708465576172
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.015628814697265625
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.01560521125793457
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.015605449676513672
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.01562190055847168
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.015626907348632812
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
654.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.015624284744262695
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.015624046325683594
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.015625
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.01560521125793457
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.015636920928955078
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.015613079071044922
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.015637636184692383
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
655.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.015609979629516602
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0155029296875
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.015625
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.015661239624023438
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.015639305114746094
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.015619993209838867
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
656.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.015621185302734375
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.015621185302734375
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.01563572883605957
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.015619039535522461
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.015637636184692383
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.015631675720214844
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.015627145767211914
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.015619516372680664
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.0
657.0,0.015606880187988281
657.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.015628337860107422
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.015646696090698242
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.015639066696166992
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.015532255172729492
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.01571202278137207
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.0
658.0,0.015624284744262695
658.0,0.0
658.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.015644311904907227
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.015536069869995117
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.015635967254638672
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0007376670837402344
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.015618562698364258
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.015626192092895508
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.015633821487426758
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.015624761581420898
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.0
659.0,0.015633106231689453
659.0,0.0
659.0,0.0
659.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.015625476837158203
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.01561737060546875
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.015624046325683594
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.015635013580322266
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.015636920928955078
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.015625
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
660.0,0.0
661.0,0.0
661.0,0.0
661.0,0.01560068130493164
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.015608787536621094
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.015723705291748047
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.015637874603271484
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.015630245208740234
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0156252384185791
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.01559901237487793
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.015639305114746094
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
661.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.015619039535522461
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.015612125396728516
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.01563572883605957
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.01562047004699707
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.01567530632019043
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.015614748001098633
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.015641450881958008
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.015619039535522461
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.0
662.0,0.015599966049194336
662.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0156400203704834
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.015617847442626953
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.015617609024047852
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.015622377395629883
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.015644311904907227
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.015643596649169922
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.015630483627319336
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.0
663.0,0.015604734420776367
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.015639305114746094
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.01564311981201172
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.01561880111694336
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.01562190055847168
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0156400203704834
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.015627145767211914
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.015649080276489258
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
664.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.016367435455322266
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.015636920928955078
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.015615701675415039
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.015634536743164062
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.015536308288574219
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.01569533348083496
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.015622854232788086
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
665.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.015625715255737305
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.015617609024047852
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.015597343444824219
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.015609979629516602
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.015613555908203125
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.015625953674316406
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.015634536743164062
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.01562190055847168
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.015627145767211914
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
666.0,0.0
667.0,0.0
667.0,0.0
667.0,0.01564764976501465
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.015622615814208984
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.015622854232788086
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.015619993209838867
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.015631914138793945
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.015627384185791016
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.015541315078735352
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.015622377395629883
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0156252384185791
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.015625476837158203
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
667.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.015608549118041992
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.015635967254638672
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.015621185302734375
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.01562666893005371
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.015616655349731445
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.01563882827758789
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
668.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.015616655349731445
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.015632152557373047
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.015624284744262695
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.015633344650268555
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.015629053115844727
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.015634775161743164
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.015614986419677734
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.0
669.0,0.01563239097595215
669.0,0.0
669.0,0.0
670.0,0.0
670.0,0.015601634979248047
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.015618324279785156
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.01562666893005371
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
670.0,0.0
